14.11.2024	04:01:21	3	0	1	0	0	1	5,1	3,7	3,7
14.11.2024	04:03:22	1	0	0	0	0	1	7,1	3,7	3,7
-----------------------------------										
17.11.2024	23:51:28	3	0	1	0	0	1	4,5	3,9	4,8
17.11.2024	23:54:01	1	0	0	0	0	1	7,1	3,9	4,7
18.11.2024	04:47:49	3	0	1	0	0	1	4,5	3,9	4,6
18.11.2024	05:45:30	3	0	1	0	0	1	4,2	3,5	4,3
18.11.2024	05:48:17	1	0	0	0	0	1	7,1	3,5	4,4
-----------------------------------										
19.11.2024	09:30:27	3	2	1	1	0	1	2,4	2,2	3,2
19.11.2024	09:34:24	1	2	0	1	0	1	7,1	2,2	2,9
19.11.2024	09:58:48	3	2	1	1	0	1	3,9	2	2
19.11.2024	10:02:00	1	2	0	1	0	1	7,1	2	2
19.11.2024	10:34:22	3	2	1	1	0	1	3,9	2,3	2,1
19.11.2024	10:37:17	1	2	0	1	0	1	7,1	2,3	2,2
19.11.2024	11:17:53	3	2	1	1	0	1	4	2,8	2,8
19.11.2024	11:20:39	1	2	0	1	0	1	7,1	2,8	2,8
19.11.2024	11:38:53	3	2	1	1	0	1	5,3	3,2	3,1
19.11.2024	11:40:54	1	2	0	1	0	1	7,1	3,2	3,1
-----------------------------------										
20.11.2024	05:10:27	3	0	1	0	0	1	4,3	3,9	3
20.11.2024	05:12:55	1	0	0	0	0	1	7,1	3,9	2,9
20.11.2024	05:25:22	3	0	1	0	0	1	5,5	3,6	2,4
20.11.2024	05:27:19	1	0	0	0	0	1	7,1	3,5	2,4
20.11.2024	06:03:43	3	0	1	0	0	1	3,9	2,9	1,9
20.11.2024	06:06:27	1	0	0	0	0	1	7,1	2,9	1,9
20.11.2024	06:32:51	3	0	1	0	0	1	3,9	2,6	1,7
20.11.2024	06:35:32	1	0	0	0	0	1	7,1	2,6	1,7
20.11.2024	09:34:29	3	0	1	0	0	1	2,4	2,1	1,9
20.11.2024	09:38:07	1	0	0	0	0	1	7,1	2,1	2
20.11.2024	09:57:53	3	0	1	0	0	1	3,9	2,3	2,2
20.11.2024	10:00:39	1	0	0	0	0	1	7,1	2,3	2,2
20.11.2024	10:18:10	3	0	1	0	0	1	4,5	2,5	2,5
20.11.2024	10:20:35	1	0	0	0	0	1	7,1	2,5	2,5
20.11.2024	11:06:42	3	0	1	0	0	1	3,9	2,9	2,8
20.11.2024	11:09:25	1	0	0	0	0	1	7,1	2,9	2,8
-----------------------------------										
20.11.2024	16:52:10	3	0	1	0	0	1	3,9	3,9	2,4
20.11.2024	16:55:05	1	0	0	0	0	1	7,1	3,9	2,5
20.11.2024	17:43:11	3	0	1	0	0	1	4	2,8	2,1
20.11.2024	17:46:09	1	0	0	0	0	1	7,1	2,8	2,1
20.11.2024	18:36:21	3	0	1	0	0	1	3,9	2,1	1,5
20.11.2024	18:39:19	1	0	0	0	0	1	7,1	2,1	1,4
20.11.2024	18:43:45	1	2	0	1	0	1	7,7	1,9	1,2
20.11.2024	18:45:23	4	2	1	1	1	1	7	2	1,2
20.11.2024	18:46:23	1	2	0	1	2	1	7,1	2	1,2
20.11.2024	18:51:54	4	2	1	1	1	1	7	1,8	1,1
20.11.2024	18:52:55	1	2	0	1	2	1	7,1	1,8	1,1
20.11.2024	18:59:04	4	2	1	1	1	1	7	1,7	1,3
20.11.2024	18:59:57	1	2	0	1	2	1	7,1	1,7	1,3
20.11.2024	19:06:00	4	2	1	1	1	1	7	1,7	1,4
20.11.2024	19:06:49	1	2	0	1	2	1	7,1	1,6	1,4
20.11.2024	19:12:17	4	2	1	1	1	1	7	1,6	1,4
20.11.2024	19:13:18	1	2	0	1	2	1	7,1	1,6	1,5
20.11.2024	19:20:27	4	2	1	1	1	1	7	1,5	1,6
20.11.2024	19:20:30	1	2	0	1	2	1	7,1	1,5	1,6
20.11.2024	19:20:33	4	2	1	1	1	1	7	1,5	1,6
20.11.2024	19:21:23	1	2	0	1	2	1	7,1	1,5	1,5
20.11.2024	19:27:42	4	2	1	1	1	1	7	1,4	1,3
20.11.2024	19:28:31	1	2	0	1	2	1	7,1	1,4	1,3
20.11.2024	19:46:26	4	2	1	1	1	1	5,6	1,2	1,2
20.11.2024	19:48:33	1	2	0	1	2	1	7,1	1,2	1,2
20.11.2024	19:56:20	4	2	1	1	1	1	7	1,1	1,3
20.11.2024	19:57:15	1	2	0	1	2	1	7,1	1,2	1,3
20.11.2024	20:03:37	4	2	1	1	1	1	7	1,2	1,5
20.11.2024	20:04:27	1	2	0	1	2	1	7,1	1,2	1,5
20.11.2024	20:10:03	4	2	1	1	1	1	7	1,3	1,8
20.11.2024	20:10:59	1	2	0	1	2	1	7,1	1,3	1,8
20.11.2024	20:16:57	4	2	1	1	1	1	7	1,3	1,9
20.11.2024	20:17:00	1	2	0	1	2	1	7,1	1,3	1,9
20.11.2024	20:17:03	4	2	1	1	1	1	7	1,3	1,9
20.11.2024	20:18:02	1	2	0	1	2	1	7,1	1,3	1,9
20.11.2024	20:22:50	4	2	1	1	1	1	7	1,3	1,6
20.11.2024	20:24:01	1	2	0	1	2	1	7,1	1,3	1,6
20.11.2024	20:29:46	4	2	1	1	1	1	7	1,2	1,3
20.11.2024	20:30:40	1	2	0	1	2	1	7,1	1,2	1,3
20.11.2024	20:36:12	4	2	1	1	1	1	7	1,2	1,1
20.11.2024	20:37:09	1	2	0	1	2	1	7,1	1,2	1,1
20.11.2024	20:41:37	4	2	1	1	1	1	7	1	0,9
20.11.2024	20:42:45	1	2	0	1	2	1	7,1	1	0,8
20.11.2024	20:47:31	4	2	1	1	1	1	7	0,7	0,6
20.11.2024	20:48:39	1	2	0	1	2	1	7,1	0,7	0,5
20.11.2024	20:53:20	4	2	1	1	1	1	7	0,6	0,3
20.11.2024	20:54:21	1	2	0	1	2	1	7,1	0,5	0,3
20.11.2024	20:58:19	4	2	1	1	1	1	7	0,2	0,2
20.11.2024	20:59:14	1	2	0	1	2	1	7,1	0,2	0,2
20.11.2024	21:03:22	4	2	1	1	1	1	7	0,3	0,2
20.11.2024	21:04:36	1	2	0	1	2	1	7,1	0,4	0,1
20.11.2024	21:08:58	4	2	1	1	1	1	7	0,4	0,2
20.11.2024	21:10:01	1	2	0	1	2	1	7,1	0,4	0,2
20.11.2024	21:14:19	4	2	1	1	1	1	7	0,5	0,3
20.11.2024	21:15:16	1	2	0	1	2	1	7,1	0,5	0,3
20.11.2024	21:19:01	4	2	1	1	1	1	7	0,6	0,5
20.11.2024	21:20:06	1	2	0	1	2	1	7,1	0,6	0,5
20.11.2024	21:24:48	4	2	1	1	1	1	7	0,6	0,6
20.11.2024	21:25:46	1	2	0	1	2	1	7,1	0,6	0,7
20.11.2024	21:30:05	4	2	1	1	1	1	7	0,7	0,7
20.11.2024	21:31:12	1	2	0	1	2	1	7,1	0,7	0,7
20.11.2024	21:35:59	4	2	1	1	1	1	7	0,7	0,8
20.11.2024	21:37:00	1	2	0	1	2	1	7,1	0,7	0,7
20.11.2024	21:41:46	4	2	1	1	1	1	7	0,6	0,6
20.11.2024	21:42:44	1	2	0	1	2	1	7,1	0,6	0,5
20.11.2024	21:47:14	4	2	1	1	1	1	7	0,5	0,3
20.11.2024	21:48:12	1	2	0	1	2	1	7,1	0,5	0,3
20.11.2024	21:52:24	4	2	1	1	1	1	7	0,5	0,4
20.11.2024	21:53:19	1	2	0	1	2	1	7,1	0,5	0,4
20.11.2024	21:56:51	4	2	1	1	1	1	7	0,5	0,4
20.11.2024	21:57:47	1	2	0	1	2	1	7,1	0,5	0,4
20.11.2024	22:02:31	4	2	1	1	1	1	7	0,5	0,5
20.11.2024	22:03:23	1	2	0	1	2	1	7,1	0,5	0,5
20.11.2024	22:07:35	4	2	1	1	1	1	7	0,5	0,6
20.11.2024	22:08:26	1	2	0	1	2	1	7,1	0,5	0,6
21.11.2024	01:57:17	4	2	1	1	1	1	1,4	0,6	1,4
21.11.2024	02:01:36	1	2	0	1	2	1	7,1	0,6	1,2
21.11.2024	02:04:15	4	2	1	1	1	1	7	0,6	1,1
21.11.2024	02:05:32	1	2	0	1	2	1	7,1	0,6	1,1
21.11.2024	02:08:41	4	2	1	1	1	1	7	0,6	1
21.11.2024	02:09:40	1	2	0	1	2	1	7,1	0,6	1
21.11.2024	02:12:52	4	2	1	1	1	1	7	0,6	0,9
21.11.2024	02:13:58	1	2	0	1	2	1	7,1	0,6	0,9
21.11.2024	05:29:18	4	2	1	1	1	1	1,8	1,3	2
21.11.2024	05:33:18	1	2	0	1	2	1	7,1	1,3	1,7
21.11.2024	05:36:31	4	2	1	1	1	1	7	1,3	1,6
21.11.2024	05:37:39	1	2	0	1	2	1	7,1	1,3	1,5
21.11.2024	05:40:57	4	2	1	1	1	1	7	1,2	1,4
21.11.2024	05:41:54	1	2	0	1	2	1	7,1	1,2	1,4
21.11.2024	05:45:25	4	2	1	1	1	1	7	1,2	1,3
21.11.2024	05:46:28	1	2	0	1	2	1	7,1	1,2	1,3
-----------------------------------										
26.11.2024	10:12:58	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:12:59	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:00	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:02	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:03	1	0	0	0	0	1	7,1	7,3	8,1
26.11.2024	10:13:05	1	0	0	0	0	1	7,1	7,3	8,1
26.11.2024	10:13:06	1	0	0	0	0	1	7,1	7,3	8,1
26.11.2024	10:13:07	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:09	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:10	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:11	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:13	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:14	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:16	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:17	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:18	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:20	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:21	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:22	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:24	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:25	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:26	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:28	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:29	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:31	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:32	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:33	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:35	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:36	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:38	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:39	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:40	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:42	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:43	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:44	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:46	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:47	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:49	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:50	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:51	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:53	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:54	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:56	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:57	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:13:58	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:00	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:01	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:02	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:04	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:05	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:07	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:08	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:09	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:11	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:12	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:13	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:15	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:16	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:18	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:19	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:21	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:22	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:24	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:25	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:26	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:28	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:29	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:31	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:32	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:33	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:35	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:36	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:38	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:39	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:40	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:42	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:43	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:44	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:46	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:47	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:49	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:50	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:51	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:53	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:54	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:55	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:57	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:58	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:14:59	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:15:01	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:15:02	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:15:04	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:15:05	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:15:06	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:15:08	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:15:09	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:15:10	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:15:12	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:15:13	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:15:15	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:15:16	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:15:17	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:15:19	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:15:20	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:15:21	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:15:23	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:15:24	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:15:25	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:15:27	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:15:28	1	0	0	0	0	1	7,1	7,3	8
26.11.2024	10:15:30	1	0	0	0	0	1	7,1	7,3	8
26.11.2024	10:15:31	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:15:32	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:15:34	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:15:35	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:15:36	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:15:38	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:15:39	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:15:41	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:15:42	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:15:43	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:15:45	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:15:46	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:15:47	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:15:49	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:15:50	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:15:51	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:15:53	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:15:54	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:15:55	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:15:57	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:15:58	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:00	1	0	0	0	0	1	7,1	7,2	8,2
26.11.2024	10:16:01	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:02	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:04	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:05	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:07	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:08	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:09	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:10	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:12	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:13	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:15	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:16	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:17	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:19	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:20	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:22	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:23	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:24	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:26	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:27	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:28	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:30	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:31	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:32	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:34	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:35	1	0	0	0	0	1	7,1	7,2	8,1
26.11.2024	10:16:37	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:38	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:39	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:41	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:42	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:43	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:45	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:46	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:48	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:49	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:50	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:52	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:53	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:54	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:56	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:57	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:16:59	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:00	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:01	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:03	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:04	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:05	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:07	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:08	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:10	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:11	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:12	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:14	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:15	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:16	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:18	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:19	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:20	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:22	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:23	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:24	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:26	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:27	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:29	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:30	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:31	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:33	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:34	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:36	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:37	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:38	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:40	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:41	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:43	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:44	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:46	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:47	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:48	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:50	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:51	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:52	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:54	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:55	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:57	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:58	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:17:59	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:18:01	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:18:02	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:18:04	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:18:05	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:18:06	1	0	0	0	0	1	7,1	7,2	7,9
26.11.2024	10:18:08	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:18:09	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:18:10	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:18:12	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:18:13	1	0	0	0	0	1	7,1	7,2	7,9
26.11.2024	10:18:15	1	0	0	0	0	1	7,1	7,2	7,9
26.11.2024	10:18:16	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:18:17	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:18:19	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:18:20	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:18:22	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:18:23	1	0	0	0	0	1	7,1	7,2	7,9
26.11.2024	10:18:24	1	0	0	0	0	1	7,1	7,2	7,9
26.11.2024	10:18:26	1	0	0	0	0	1	7,1	7,2	7,9
26.11.2024	10:18:27	1	0	0	0	0	1	7,1	7,2	8
26.11.2024	10:18:28	1	0	0	0	0	1	7,1	7,2	7,9
26.11.2024	10:18:30	1	0	0	0	0	1	7,1	7,2	7,9
26.11.2024	10:18:31	1	0	0	0	0	1	7,1	7,2	7,9
26.11.2024	10:18:32	1	0	0	0	0	1	7,1	7,2	7,9
26.11.2024	10:18:34	1	0	0	0	0	1	7,1	7,2	7,9
26.11.2024	10:18:35	1	0	0	0	0	1	7,1	7,2	7,9
26.11.2024	10:18:37	1	0	0	0	0	1	7,1	7,2	7,9
26.11.2024	10:18:38	1	0	0	0	0	1	7,1	7,2	7,9
26.11.2024	10:18:39	1	0	0	0	0	1	7,1	7,2	7,9
26.11.2024	10:18:41	1	0	0	0	0	1	7,1	7,2	7,9
26.11.2024	10:18:42	1	0	0	0	0	1	7,1	7,2	7,9
26.11.2024	10:18:43	1	0	0	0	0	1	7,1	7,2	7,9
26.11.2024	10:18:45	1	0	0	0	0	1	7,1	7,2	7,9
26.11.2024	10:18:46	1	0	0	0	0	1	7,1	7,2	7,9
26.11.2024	10:18:47	1	0	0	0	0	1	7,1	7,2	7,9
26.11.2024	10:18:49	1	0	0	0	0	1	7,1	7,2	7,9
26.11.2024	10:18:50	1	0	0	0	0	1	7,1	7,2	7,9
26.11.2024	10:18:51	1	0	0	0	0	1	7,1	7,2	7,9
26.11.2024	10:18:53	1	0	0	0	0	1	7,1	7,2	7,9
26.11.2024	10:18:54	1	0	0	0	0	1	7,1	7,2	7,9
26.11.2024	10:18:56	1	0	0	0	0	1	7,1	7,2	7,9
26.11.2024	10:18:57	1	0	0	0	0	1	7,1	7,2	7,9
26.11.2024	10:18:58	1	0	0	0	0	1	7,1	7,2	7,9
