09.12.2024	21:16:57	1	0	1	0	0	1	7,1	2,2	2
09.12.2024	21:39:20	3	0	1	0	0	1	3,9	2,1	1,9
09.12.2024	21:42:05	1	0	1	0	0	1	7,1	2,1	1,9
09.12.2024	22:06:45	3	0	1	0	0	1	3,9	2,1	1,9
09.12.2024	22:09:26	1	0	1	0	0	1	7,1	2,1	1,9
09.12.2024	22:14:53	3	0	1	0	0	1	6,6	2,1	1,9
09.12.2024	22:16:09	1	0	1	0	0	1	7,1	2,1	1,9
09.12.2024	22:51:37	3	0	1	0	0	1	3,6	2,1	1,9
09.12.2024	22:54:29	1	0	1	0	0	1	7,1	2,1	1,9
-----------------------------------										
11.12.2024	06:17:03	3	2	1	1	0	1	0,9	0,7	0,8
11.12.2024	06:21:38	1	2	1	1	0	1	7,1	0,7	0,8
-----------------------------------										
12.12.2024	12:37:45	3	2	1	1	0	1	3	3,2	2,9
12.12.2024	12:40:59	1	2	1	1	0	1	7,1	3,2	2,8
-----------------------------------										
12.12.2024	22:05:37	3	2	1	1	0	1	1,4	1,1	1,3
12.12.2024	22:09:40	1	2	1	1	0	1	7,1	1,1	1,3
12.12.2024	22:27:52	3	2	1	1	0	1	3,9	1,1	1,2
12.12.2024	22:30:35	1	2	1	1	0	1	7,1	1,1	1,2
-----------------------------------										
15.12.2024	01:09:41	3	2	1	1	0	1	1,7	1,3	1,6
15.12.2024	01:14:17	1	2	1	1	0	1	7,1	1,3	1,5
15.12.2024	01:29:32	3	2	1	1	0	1	3,9	1,3	1,3
15.12.2024	01:32:48	1	2	1	1	0	1	7,1	1,3	1,3
15.12.2024	01:50:08	3	2	1	1	0	1	3,9	1,2	1,2
15.12.2024	01:53:25	1	2	1	1	0	1	7,1	1,2	1,1
15.12.2024	02:11:12	3	2	1	1	0	1	3,9	1,3	1,2
15.12.2024	02:14:15	1	2	1	1	0	1	7,1	1,3	1,3
-----------------------------------										
15.12.2024	07:56:31	3	2	1	1	0	1	2,3	2,1	2,4
15.12.2024	08:00:19	1	2	1	1	0	1	7,1	2,1	2,4
15.12.2024	08:19:50	3	2	1	1	0	1	3,9	2,2	2,3
15.12.2024	08:22:39	1	2	1	1	0	1	7,1	2,2	2,3
15.12.2024	08:32:39	3	2	1	1	0	1	5,4	2,3	2,4
15.12.2024	08:34:45	1	2	1	1	0	1	7,1	2,4	2,4
15.12.2024	09:06:26	3	2	1	1	0	1	3,9	2,8	3
15.12.2024	09:09:11	1	2	1	1	0	1	7,1	2,8	3
15.12.2024	10:17:37	3	2	1	1	0	1	3,9	3,5	3,5
15.12.2024	10:20:16	1	2	1	1	0	1	7,1	3,5	3,4
-----------------------------------										
15.12.2024	20:33:37	3	0	1	0	0	1	4,3	3,9	4,2
15.12.2024	20:36:00	1	0	1	0	0	1	7,1	4	4,2
-----------------------------------										
22.12.2024	21:10:36	3	0	1	0	0	1	4,4	3,9	4,1
22.12.2024	21:13:08	1	0	1	0	0	1	7,1	3,9	4,1
22.12.2024	23:09:24	3	0	1	0	0	1	3,9	3,6	3,7
22.12.2024	23:12:09	1	0	1	0	0	1	7,1	3,6	3,7
23.12.2024	00:21:36	3	0	1	0	0	1	3,9	3,4	3,2
23.12.2024	00:24:20	1	0	1	0	0	1	7,1	3,4	3,1
23.12.2024	00:55:18	3	0	1	0	0	1	4,5	3,2	3
23.12.2024	00:57:39	1	0	1	0	0	1	7,1	3,2	3
23.12.2024	04:38:11	3	0	1	0	0	1	2,6	2,1	2,4
23.12.2024	04:41:40	1	0	1	0	0	1	7,1	2,1	2,3
23.12.2024	05:04:19	3	2	1	1	0	1	3,9	1,6	1,7
23.12.2024	05:07:06	1	2	1	1	0	1	7,1	1,5	1,6
23.12.2024	07:01:34	3	2	1	1	0	1	2,6	1,8	2,5
23.12.2024	07:05:01	1	2	1	1	0	1	7,1	1,9	2,6
23.12.2024	07:31:28	3	2	1	1	0	1	3,9	2	2,6
-----------------------------------										
23.12.2024	23:22:40	3	2	1	1	0	1	2,7	2,5	3,3
23.12.2024	23:26:18	1	2	1	1	0	1	7,1	2,5	3,3
24.12.2024	00:01:37	3	2	1	1	0	1	3,9	2,5	2,9
24.12.2024	00:33:07	3	2	1	1	0	1	3,7	2,5	2,9
24.12.2024	00:36:13	1	2	1	1	0	1	7,1	2,5	2,9
24.12.2024	01:25:18	3	2	1	1	0	1	3,9	2,8	2,6
24.12.2024	01:28:21	1	2	1	1	0	1	7,1	2,8	2,6
24.12.2024	03:29:40	3	2	1	1	0	1	2,8	2,1	1,8
24.12.2024	03:33:00	1	2	1	1	0	1	7,1	2,1	1,9
24.12.2024	07:42:32	3	2	1	1	0	1	3,3	3,1	3,3
24.12.2024	07:45:38	1	2	1	1	0	1	7,1	3,1	3,3
24.12.2024	08:02:59	3	2	1	1	0	1	5,1	3,1	3,3
24.12.2024	08:05:04	1	2	1	1	0	1	7,1	3,1	3,4
-----------------------------------										
24.12.2024	16:37:07	3	0	1	0	0	1	4,3	3,9	3,5
24.12.2024	16:39:32	1	0	1	0	0	1	7,1	3,9	3,5
24.12.2024	18:25:03	3	0	1	0	0	1	3,9	3,5	3,3
24.12.2024	18:27:39	1	0	1	0	0	1	7,1	3,5	3,2
24.12.2024	18:54:26	3	0	1	0	0	1	4,9	3,3	3,1
24.12.2024	18:56:33	1	0	1	0	0	1	7,1	3,3	3,1
24.12.2024	20:29:45	3	0	1	0	0	1	3,8	3	3,2
24.12.2024	20:32:26	1	0	1	0	0	1	7,1	3	3,2
24.12.2024	21:30:42	3	0	1	0	0	1	3,9	3,1	3
24.12.2024	21:33:21	1	0	1	0	0	1	7,1	3,1	3
24.12.2024	21:45:24	3	0	1	0	0	1	6	3	3
24.12.2024	21:46:56	1	0	1	0	0	1	7,1	3	3
24.12.2024	22:39:19	3	0	1	0	0	1	4,2	2,9	2,8
24.12.2024	22:41:50	1	0	1	0	0	1	7,1	2,9	2,9
25.12.2024	00:25:43	3	0	1	0	0	1	3,5	2,7	2,7
25.12.2024	00:28:35	1	0	1	0	0	1	7,1	2,7	2,7
25.12.2024	02:53:05	3	0	1	0	0	1	3,1	2,4	2,5
25.12.2024	02:56:09	1	0	1	0	0	1	7,1	2,4	2,6
25.12.2024	03:16:29	3	0	1	0	0	1	4,7	2,4	2,6
25.12.2024	03:18:45	1	0	1	0	0	1	7,1	2,4	2,6
-----------------------------------										
03.01.2025	20:04:01	3	2	1	1	0	1	1,4	1,1	1,2
03.01.2025	20:08:52	1	2	1	1	0	1	7,1	0,8	0,6
03.01.2025	20:21:00	3	2	1	1	0	1	3,9	0,4	0,1
03.01.2025	20:24:14	1	2	1	1	0	1	7,1	0,4	0,1
03.01.2025	20:38:08	3	2	1	1	0	1	3,9	0,3	0,2
03.01.2025	20:41:17	1	2	1	1	0	1	7,1	0,3	0,2
-----------------------------------										
05.01.2025	23:19:09	3	2	1	1	0	1	0	0	0
05.01.2025	23:20:24	3	2	1	1	0	1	0	0	0
05.01.2025	23:25:21	3	2	1	1	0	1	0,1	0	0
05.01.2025	23:31:48	1	2	1	1	0	1	7,1	0	-0,1
05.01.2025	23:40:45	3	2	1	1	0	1	3,9	0	-0,1
05.01.2025	23:43:45	1	2	1	1	0	1	7,1	0	-0,1
05.01.2025	23:56:48	3	2	1	1	0	1	3,9	0	0
05.01.2025	23:59:48	1	2	1	1	0	1	7,1	0	0
06.01.2025	00:14:45	3	2	1	1	0	1	3,9	0	0,1
06.01.2025	00:17:41	1	2	1	1	0	1	7,1	0	0,1
06.01.2025	00:34:22	3	2	1	1	0	1	3,9	0	0,3
06.01.2025	00:37:17	1	2	1	1	0	1	7,1	0	0,4
06.01.2025	00:56:05	3	2	1	1	0	1	3,9	0,1	0,8
06.01.2025	01:13:33	3	2	1	1	0	1	4,1	0,1	1,2
06.01.2025	01:16:17	1	2	1	1	0	1	7,1	0,2	1,2
06.01.2025	01:33:52	3	2	1	1	0	1	4,4	0,5	1,5
06.01.2025	01:36:20	1	2	1	1	0	1	7,1	0,5	1,5
06.01.2025	02:07:25	3	2	1	1	0	1	3,7	0,8	1,7
06.01.2025	02:10:15	1	2	1	1	0	1	7,1	0,8	1,8
06.01.2025	03:17:42	3	2	1	1	0	1	2,9	1,2	2,4
06.01.2025	03:20:56	1	2	1	1	0	1	7,1	1,2	2,4
